0.0, 0
57938.67, 9,8,5,3,1,0
31967.0, 12,8,5,3,1,0
49073.67, 13,8,5,3,1,0
31967.0, 16,8,5,3,1,0
48633.67, 17,8,5,3,1,0
50272.67, 12,9,5,3,1,0
44046.0, 13,9,5,3,1,0
50272.67, 16,9,5,3,1,0
44046.0, 17,9,5,3,1,0
57406.67, 13,12,5,3,1,0
31967.0, 16,12,5,3,1,0
48633.67, 17,12,5,3,1,0
49073.67, 16,13,5,3,1,0
44046.0, 17,13,5,3,1,0
54653.67, 17,16,5,3,1,0
39305.0, 12,9,8,3,1,0
56411.67, 13,9,8,3,1,0
39305.0, 16,9,8,3,1,0
55971.67, 17,9,8,3,1,0
38773.0, 13,12,8,3,1,0
0.0, 16,12,8,3,1,0
30000.0, 17,12,8,3,1,0
30440.0, 16,13,8,3,1,0
47106.67, 17,13,8,3,1,0
36020.0, 17,16,8,3,1,0
57078.67, 13,12,9,3,1,0
31639.0, 16,12,9,3,1,0
48305.67, 17,12,9,3,1,0
48745.67, 16,13,9,3,1,0
44046.0, 17,13,9,3,1,0
54325.67, 17,16,9,3,1,0
38773.0, 16,13,12,3,1,0
55439.67, 17,13,12,3,1,0
36020.0, 17,16,12,3,1,0
53126.67, 17,16,13,3,1,0
64383.67, 9,8,5,4,1,0
38412.0, 12,8,5,4,1,0
55518.67, 13,8,5,4,1,0
38412.0, 16,8,5,4,1,0
55078.67, 17,8,5,4,1,0
56717.67, 12,9,5,4,1,0
50491.0, 13,9,5,4,1,0
56717.67, 16,9,5,4,1,0
50491.0, 17,9,5,4,1,0
63851.67, 13,12,5,4,1,0
38412.0, 16,12,5,4,1,0
55078.67, 17,12,5,4,1,0
55518.67, 16,13,5,4,1,0
50491.0, 17,13,5,4,1,0
61098.67, 17,16,5,4,1,0
39305.0, 12,9,8,4,1,0
56411.67, 13,9,8,4,1,0
39305.0, 16,9,8,4,1,0
55971.67, 17,9,8,4,1,0
38773.0, 13,12,8,4,1,0
0.0, 16,12,8,4,1,0
30000.0, 17,12,8,4,1,0
30440.0, 16,13,8,4,1,0
47106.67, 17,13,8,4,1,0
36020.0, 17,16,8,4,1,0
57078.67, 13,12,9,4,1,0
31639.0, 16,12,9,4,1,0
48305.67, 17,12,9,4,1,0
48745.67, 16,13,9,4,1,0
44046.0, 17,13,9,4,1,0
54325.67, 17,16,9,4,1,0
38773.0, 16,13,12,4,1,0
55439.67, 17,13,12,4,1,0
36020.0, 17,16,12,4,1,0
53126.67, 17,16,13,4,1,0
57938.67, 12,9,8,5,1,0
51712.0, 13,9,8,5,1,0
57938.67, 16,9,8,5,1,0
51712.0, 17,9,8,5,1,0
57406.67, 13,12,8,5,1,0
31967.0, 16,12,8,5,1,0
48633.67, 17,12,8,5,1,0
49073.67, 16,13,8,5,1,0
44046.0, 17,13,8,5,1,0
54653.67, 17,16,8,5,1,0
52379.0, 13,12,9,5,1,0
50272.67, 16,12,9,5,1,0
44046.0, 17,12,9,5,1,0
44046.0, 16,13,9,5,1,0
44046.0, 17,13,9,5,1,0
50066.0, 17,16,9,5,1,0
57406.67, 16,13,12,5,1,0
52379.0, 17,13,12,5,1,0
54653.67, 17,16,12,5,1,0
50066.0, 17,16,13,5,1,0
64744.67, 13,12,9,8,1,0
39305.0, 16,12,9,8,1,0
55971.67, 17,12,9,8,1,0
56411.67, 16,13,9,8,1,0
51712.0, 17,13,9,8,1,0
61991.67, 17,16,9,8,1,0
38773.0, 16,13,12,8,1,0
55439.67, 17,13,12,8,1,0
36020.0, 17,16,12,8,1,0
53126.67, 17,16,13,8,1,0
57078.67, 16,13,12,9,1,0
52379.0, 17,13,12,9,1,0
54325.67, 17,16,12,9,1,0
50066.0, 17,16,13,9,1,0
61459.67, 17,16,13,12,1,0
56717.67, 8,5,4,3,2,0
38412.0, 9,5,4,3,2,0
55518.67, 12,5,4,3,2,0
38412.0, 13,5,4,3,2,0
55078.67, 16,5,4,3,2,0
38412.0, 17,5,4,3,2,0
57938.67, 9,8,4,3,2,0
44046.0, 12,8,4,3,2,0
50272.67, 13,8,4,3,2,0
44046.0, 16,8,4,3,2,0
50272.67, 17,8,4,3,2,0
49073.67, 12,9,4,3,2,0
31967.0, 13,9,4,3,2,0
48633.67, 16,9,4,3,2,0
31967.0, 17,9,4,3,2,0
57406.67, 13,12,4,3,2,0
44046.0, 16,12,4,3,2,0
49073.67, 17,12,4,3,2,0
48633.67, 16,13,4,3,2,0
31967.0, 17,13,4,3,2,0
54653.67, 17,16,4,3,2,0
39305.0, 9,8,5,3,2,0
48745.67, 12,8,5,3,2,0
31639.0, 13,8,5,3,2,0
48305.67, 16,8,5,3,2,0
31639.0, 17,8,5,3,2,0
30440.0, 12,9,5,3,2,0
0.0, 13,9,5,3,2,0
30000.0, 16,9,5,3,2,0
0.0, 17,9,5,3,2,0
38773.0, 13,12,5,3,2,0
47106.67, 16,12,5,3,2,0
30440.0, 17,12,5,3,2,0
30000.0, 16,13,5,3,2,0
0.0, 17,13,5,3,2,0
36020.0, 17,16,5,3,2,0
56411.67, 12,9,8,3,2,0
39305.0, 13,9,8,3,2,0
55971.67, 16,9,8,3,2,0
39305.0, 17,9,8,3,2,0
57078.67, 13,12,8,3,2,0
44046.0, 16,12,8,3,2,0
48745.67, 17,12,8,3,2,0
48305.67, 16,13,8,3,2,0
31639.0, 17,13,8,3,2,0
54325.67, 17,16,8,3,2,0
38773.0, 13,12,9,3,2,0
47106.67, 16,12,9,3,2,0
30440.0, 17,12,9,3,2,0
30000.0, 16,13,9,3,2,0
0.0, 17,13,9,3,2,0
36020.0, 17,16,9,3,2,0
55439.67, 16,13,12,3,2,0
38773.0, 17,13,12,3,2,0
53126.67, 17,16,12,3,2,0
36020.0, 17,16,13,3,2,0
64383.67, 9,8,5,4,2,0
38412.0, 12,8,5,4,2,0
39432.0, 13,8,5,4,2,0
38412.0, 16,8,5,4,2,0
42185.0, 17,8,5,4,2,0
39432.0, 12,9,5,4,2,0
38412.0, 13,9,5,4,2,0
42185.0, 16,9,5,4,2,0
38412.0, 17,9,5,4,2,0
63851.67, 13,12,5,4,2,0
38412.0, 16,12,5,4,2,0
42717.0, 17,12,5,4,2,0
42717.0, 16,13,5,4,2,0
38412.0, 17,13,5,4,2,0
61098.67, 17,16,5,4,2,0
39305.0, 12,9,8,4,2,0
40325.0, 13,9,8,4,2,0
39305.0, 16,9,8,4,2,0
43078.0, 17,9,8,4,2,0
38773.0, 13,12,8,4,2,0
0.0, 16,12,8,4,2,0
30000.0, 17,12,8,4,2,0
30440.0, 16,13,8,4,2,0
53333.33, 17,13,8,4,2,0
36020.0, 17,16,8,4,2,0
39793.0, 13,12,9,4,2,0
31639.0, 16,12,9,4,2,0
53333.33, 17,12,9,4,2,0
53333.33, 16,13,9,4,2,0
31967.0, 17,13,9,4,2,0
39793.0, 17,16,9,4,2,0
38773.0, 16,13,12,4,2,0
43078.0, 17,13,12,4,2,0
36020.0, 17,16,12,4,2,0
40325.0, 17,16,13,4,2,0
40325.0, 12,9,8,5,2,0
39305.0, 13,9,8,5,2,0
43078.0, 16,9,8,5,2,0
39305.0, 17,9,8,5,2,0
39793.0, 13,12,8,5,2,0
31967.0, 16,12,8,5,2,0
53333.33, 17,12,8,5,2,0
53333.33, 16,13,8,5,2,0
31639.0, 17,13,8,5,2,0
39793.0, 17,16,8,5,2,0
38773.0, 13,12,9,5,2,0
53333.33, 16,12,9,5,2,0
30440.0, 17,12,9,5,2,0
30000.0, 16,13,9,5,2,0
0.0, 17,13,9,5,2,0
36020.0, 17,16,9,5,2,0
43078.0, 16,13,12,5,2,0
38773.0, 17,13,12,5,2,0
40325.0, 17,16,12,5,2,0
36020.0, 17,16,13,5,2,0
64744.67, 13,12,9,8,2,0
39305.0, 16,12,9,8,2,0
42717.0, 17,12,9,8,2,0
42717.0, 16,13,9,8,2,0
39305.0, 17,13,9,8,2,0
61991.67, 17,16,9,8,2,0
38773.0, 16,13,12,8,2,0
42185.0, 17,13,12,8,2,0
36020.0, 17,16,12,8,2,0
39432.0, 17,16,13,8,2,0
42185.0, 16,13,12,9,2,0
38773.0, 17,13,12,9,2,0
39432.0, 17,16,12,9,2,0
36020.0, 17,16,13,9,2,0
61459.67, 17,16,13,12,2,0
64383.67, 9,8,5,4,3,0
38412.0, 12,8,5,4,3,0
39432.0, 13,8,5,4,3,0
38412.0, 16,8,5,4,3,0
42185.0, 17,8,5,4,3,0
39432.0, 12,9,5,4,3,0
38412.0, 13,9,5,4,3,0
42185.0, 16,9,5,4,3,0
38412.0, 17,9,5,4,3,0
63851.67, 13,12,5,4,3,0
38412.0, 16,12,5,4,3,0
42717.0, 17,12,5,4,3,0
42717.0, 16,13,5,4,3,0
38412.0, 17,13,5,4,3,0
61098.67, 17,16,5,4,3,0
39305.0, 12,9,8,4,3,0
40325.0, 13,9,8,4,3,0
39305.0, 16,9,8,4,3,0
43078.0, 17,9,8,4,3,0
38773.0, 13,12,8,4,3,0
0.0, 16,12,8,4,3,0
30000.0, 17,12,8,4,3,0
30440.0, 16,13,8,4,3,0
53333.33, 17,13,8,4,3,0
36020.0, 17,16,8,4,3,0
39793.0, 13,12,9,4,3,0
31639.0, 16,12,9,4,3,0
53333.33, 17,12,9,4,3,0
53333.33, 16,13,9,4,3,0
31967.0, 17,13,9,4,3,0
39793.0, 17,16,9,4,3,0
38773.0, 16,13,12,4,3,0
43078.0, 17,13,12,4,3,0
36020.0, 17,16,12,4,3,0
40325.0, 17,16,13,4,3,0
40325.0, 12,9,8,5,3,0
39305.0, 13,9,8,5,3,0
43078.0, 16,9,8,5,3,0
39305.0, 17,9,8,5,3,0
39793.0, 13,12,8,5,3,0
31967.0, 16,12,8,5,3,0
53333.33, 17,12,8,5,3,0
53333.33, 16,13,8,5,3,0
31639.0, 17,13,8,5,3,0
39793.0, 17,16,8,5,3,0
38773.0, 13,12,9,5,3,0
53333.33, 16,12,9,5,3,0
30440.0, 17,12,9,5,3,0
30000.0, 16,13,9,5,3,0
0.0, 17,13,9,5,3,0
36020.0, 17,16,9,5,3,0
43078.0, 16,13,12,5,3,0
38773.0, 17,13,12,5,3,0
40325.0, 17,16,12,5,3,0
36020.0, 17,16,13,5,3,0
64744.67, 13,12,9,8,3,0
39305.0, 16,12,9,8,3,0
42717.0, 17,12,9,8,3,0
42717.0, 16,13,9,8,3,0
39305.0, 17,13,9,8,3,0
61991.67, 17,16,9,8,3,0
38773.0, 16,13,12,8,3,0
42185.0, 17,13,12,8,3,0
36020.0, 17,16,12,8,3,0
39432.0, 17,16,13,8,3,0
42185.0, 16,13,12,9,3,0
38773.0, 17,13,12,9,3,0
39432.0, 17,16,12,9,3,0
36020.0, 17,16,13,9,3,0
61459.67, 17,16,13,12,3,0
64383.67, 12,9,8,5,4,0
64383.67, 13,9,8,5,4,0
64383.67, 16,9,8,5,4,0
64383.67, 17,9,8,5,4,0
63851.67, 13,12,8,5,4,0
38412.0, 16,12,8,5,4,0
55078.67, 17,12,8,5,4,0
55518.67, 16,13,8,5,4,0
56717.67, 17,13,8,5,4,0
61098.67, 17,16,8,5,4,0
63851.67, 13,12,9,5,4,0
56717.67, 16,12,9,5,4,0
55518.67, 17,12,9,5,4,0
55078.67, 16,13,9,5,4,0
38412.0, 17,13,9,5,4,0
61098.67, 17,16,9,5,4,0
63851.67, 16,13,12,5,4,0
63851.67, 17,13,12,5,4,0
61098.67, 17,16,12,5,4,0
61098.67, 17,16,13,5,4,0
64744.67, 13,12,9,8,4,0
39305.0, 16,12,9,8,4,0
55971.67, 17,12,9,8,4,0
56411.67, 16,13,9,8,4,0
57938.67, 17,13,9,8,4,0
61991.67, 17,16,9,8,4,0
38773.0, 16,13,12,8,4,0
55439.67, 17,13,12,8,4,0
36020.0, 17,16,12,8,4,0
53126.67, 17,16,13,8,4,0
57078.67, 16,13,12,9,4,0
57406.67, 17,13,12,9,4,0
54325.67, 17,16,12,9,4,0
54653.67, 17,16,13,9,4,0
61459.67, 17,16,13,12,4,0
64744.67, 13,12,9,8,5,0
57938.67, 16,12,9,8,5,0
56411.67, 17,12,9,8,5,0
55971.67, 16,13,9,8,5,0
39305.0, 17,13,9,8,5,0
61991.67, 17,16,9,8,5,0
57406.67, 16,13,12,8,5,0
57078.67, 17,13,12,8,5,0
54653.67, 17,16,12,8,5,0
54325.67, 17,16,13,8,5,0
55439.67, 16,13,12,9,5,0
38773.0, 17,13,12,9,5,0
53126.67, 17,16,12,9,5,0
36020.0, 17,16,13,9,5,0
61459.67, 17,16,13,12,5,0
64744.67, 16,13,12,9,8,0
64744.67, 17,13,12,9,8,0
61991.67, 17,16,12,9,8,0
61991.67, 17,16,13,9,8,0
61459.67, 17,16,13,12,8,0
61459.67, 17,16,13,12,9,0
56717.67, 8,5,4,3,2,1
38412.0, 9,5,4,3,2,1
55518.67, 12,5,4,3,2,1
38412.0, 13,5,4,3,2,1
55078.67, 16,5,4,3,2,1
38412.0, 17,5,4,3,2,1
57938.67, 9,8,4,3,2,1
44046.0, 12,8,4,3,2,1
50272.67, 13,8,4,3,2,1
44046.0, 16,8,4,3,2,1
50272.67, 17,8,4,3,2,1
49073.67, 12,9,4,3,2,1
31967.0, 13,9,4,3,2,1
48633.67, 16,9,4,3,2,1
31967.0, 17,9,4,3,2,1
57406.67, 13,12,4,3,2,1
44046.0, 16,12,4,3,2,1
49073.67, 17,12,4,3,2,1
48633.67, 16,13,4,3,2,1
31967.0, 17,13,4,3,2,1
54653.67, 17,16,4,3,2,1
39305.0, 9,8,5,3,2,1
48745.67, 12,8,5,3,2,1
31639.0, 13,8,5,3,2,1
48305.67, 16,8,5,3,2,1
31639.0, 17,8,5,3,2,1
30440.0, 12,9,5,3,2,1
0.0, 13,9,5,3,2,1
30000.0, 16,9,5,3,2,1
0.0, 17,9,5,3,2,1
38773.0, 13,12,5,3,2,1
47106.67, 16,12,5,3,2,1
30440.0, 17,12,5,3,2,1
30000.0, 16,13,5,3,2,1
0.0, 17,13,5,3,2,1
36020.0, 17,16,5,3,2,1
56411.67, 12,9,8,3,2,1
39305.0, 13,9,8,3,2,1
55971.67, 16,9,8,3,2,1
39305.0, 17,9,8,3,2,1
57078.67, 13,12,8,3,2,1
44046.0, 16,12,8,3,2,1
48745.67, 17,12,8,3,2,1
48305.67, 16,13,8,3,2,1
31639.0, 17,13,8,3,2,1
54325.67, 17,16,8,3,2,1
38773.0, 13,12,9,3,2,1
47106.67, 16,12,9,3,2,1
30440.0, 17,12,9,3,2,1
30000.0, 16,13,9,3,2,1
0.0, 17,13,9,3,2,1
36020.0, 17,16,9,3,2,1
55439.67, 16,13,12,3,2,1
38773.0, 17,13,12,3,2,1
53126.67, 17,16,12,3,2,1
36020.0, 17,16,13,3,2,1
64383.67, 9,8,5,4,2,1
38412.0, 12,8,5,4,2,1
39432.0, 13,8,5,4,2,1
38412.0, 16,8,5,4,2,1
42185.0, 17,8,5,4,2,1
39432.0, 12,9,5,4,2,1
38412.0, 13,9,5,4,2,1
42185.0, 16,9,5,4,2,1
38412.0, 17,9,5,4,2,1
63851.67, 13,12,5,4,2,1
38412.0, 16,12,5,4,2,1
42717.0, 17,12,5,4,2,1
42717.0, 16,13,5,4,2,1
38412.0, 17,13,5,4,2,1
61098.67, 17,16,5,4,2,1
39305.0, 12,9,8,4,2,1
40325.0, 13,9,8,4,2,1
39305.0, 16,9,8,4,2,1
43078.0, 17,9,8,4,2,1
38773.0, 13,12,8,4,2,1
0.0, 16,12,8,4,2,1
30000.0, 17,12,8,4,2,1
30440.0, 16,13,8,4,2,1
53333.33, 17,13,8,4,2,1
36020.0, 17,16,8,4,2,1
39793.0, 13,12,9,4,2,1
31639.0, 16,12,9,4,2,1
53333.33, 17,12,9,4,2,1
53333.33, 16,13,9,4,2,1
31967.0, 17,13,9,4,2,1
39793.0, 17,16,9,4,2,1
38773.0, 16,13,12,4,2,1
43078.0, 17,13,12,4,2,1
36020.0, 17,16,12,4,2,1
40325.0, 17,16,13,4,2,1
40325.0, 12,9,8,5,2,1
39305.0, 13,9,8,5,2,1
43078.0, 16,9,8,5,2,1
39305.0, 17,9,8,5,2,1
39793.0, 13,12,8,5,2,1
31967.0, 16,12,8,5,2,1
53333.33, 17,12,8,5,2,1
53333.33, 16,13,8,5,2,1
31639.0, 17,13,8,5,2,1
39793.0, 17,16,8,5,2,1
38773.0, 13,12,9,5,2,1
53333.33, 16,12,9,5,2,1
30440.0, 17,12,9,5,2,1
30000.0, 16,13,9,5,2,1
0.0, 17,13,9,5,2,1
36020.0, 17,16,9,5,2,1
43078.0, 16,13,12,5,2,1
38773.0, 17,13,12,5,2,1
40325.0, 17,16,12,5,2,1
36020.0, 17,16,13,5,2,1
64744.67, 13,12,9,8,2,1
39305.0, 16,12,9,8,2,1
42717.0, 17,12,9,8,2,1
42717.0, 16,13,9,8,2,1
39305.0, 17,13,9,8,2,1
61991.67, 17,16,9,8,2,1
38773.0, 16,13,12,8,2,1
42185.0, 17,13,12,8,2,1
36020.0, 17,16,12,8,2,1
39432.0, 17,16,13,8,2,1
42185.0, 16,13,12,9,2,1
38773.0, 17,13,12,9,2,1
39432.0, 17,16,12,9,2,1
36020.0, 17,16,13,9,2,1
61459.67, 17,16,13,12,2,1
64383.67, 9,8,5,4,3,1
38412.0, 12,8,5,4,3,1
39432.0, 13,8,5,4,3,1
38412.0, 16,8,5,4,3,1
42185.0, 17,8,5,4,3,1
39432.0, 12,9,5,4,3,1
38412.0, 13,9,5,4,3,1
42185.0, 16,9,5,4,3,1
38412.0, 17,9,5,4,3,1
63851.67, 13,12,5,4,3,1
38412.0, 16,12,5,4,3,1
42717.0, 17,12,5,4,3,1
42717.0, 16,13,5,4,3,1
38412.0, 17,13,5,4,3,1
61098.67, 17,16,5,4,3,1
39305.0, 12,9,8,4,3,1
40325.0, 13,9,8,4,3,1
39305.0, 16,9,8,4,3,1
43078.0, 17,9,8,4,3,1
38773.0, 13,12,8,4,3,1
0.0, 16,12,8,4,3,1
30000.0, 17,12,8,4,3,1
30440.0, 16,13,8,4,3,1
53333.33, 17,13,8,4,3,1
36020.0, 17,16,8,4,3,1
39793.0, 13,12,9,4,3,1
31639.0, 16,12,9,4,3,1
53333.33, 17,12,9,4,3,1
53333.33, 16,13,9,4,3,1
31967.0, 17,13,9,4,3,1
39793.0, 17,16,9,4,3,1
38773.0, 16,13,12,4,3,1
43078.0, 17,13,12,4,3,1
36020.0, 17,16,12,4,3,1
40325.0, 17,16,13,4,3,1
40325.0, 12,9,8,5,3,1
39305.0, 13,9,8,5,3,1
43078.0, 16,9,8,5,3,1
39305.0, 17,9,8,5,3,1
39793.0, 13,12,8,5,3,1
31967.0, 16,12,8,5,3,1
53333.33, 17,12,8,5,3,1
53333.33, 16,13,8,5,3,1
31639.0, 17,13,8,5,3,1
39793.0, 17,16,8,5,3,1
38773.0, 13,12,9,5,3,1
53333.33, 16,12,9,5,3,1
30440.0, 17,12,9,5,3,1
30000.0, 16,13,9,5,3,1
0.0, 17,13,9,5,3,1
36020.0, 17,16,9,5,3,1
43078.0, 16,13,12,5,3,1
38773.0, 17,13,12,5,3,1
40325.0, 17,16,12,5,3,1
36020.0, 17,16,13,5,3,1
64744.67, 13,12,9,8,3,1
39305.0, 16,12,9,8,3,1
42717.0, 17,12,9,8,3,1
42717.0, 16,13,9,8,3,1
39305.0, 17,13,9,8,3,1
61991.67, 17,16,9,8,3,1
38773.0, 16,13,12,8,3,1
42185.0, 17,13,12,8,3,1
36020.0, 17,16,12,8,3,1
39432.0, 17,16,13,8,3,1
42185.0, 16,13,12,9,3,1
38773.0, 17,13,12,9,3,1
39432.0, 17,16,12,9,3,1
36020.0, 17,16,13,9,3,1
61459.67, 17,16,13,12,3,1
64383.67, 12,9,8,5,4,1
64383.67, 13,9,8,5,4,1
64383.67, 16,9,8,5,4,1
64383.67, 17,9,8,5,4,1
63851.67, 13,12,8,5,4,1
38412.0, 16,12,8,5,4,1
55078.67, 17,12,8,5,4,1
55518.67, 16,13,8,5,4,1
56717.67, 17,13,8,5,4,1
61098.67, 17,16,8,5,4,1
63851.67, 13,12,9,5,4,1
56717.67, 16,12,9,5,4,1
55518.67, 17,12,9,5,4,1
55078.67, 16,13,9,5,4,1
38412.0, 17,13,9,5,4,1
61098.67, 17,16,9,5,4,1
63851.67, 16,13,12,5,4,1
63851.67, 17,13,12,5,4,1
61098.67, 17,16,12,5,4,1
61098.67, 17,16,13,5,4,1
64744.67, 13,12,9,8,4,1
39305.0, 16,12,9,8,4,1
55971.67, 17,12,9,8,4,1
56411.67, 16,13,9,8,4,1
57938.67, 17,13,9,8,4,1
61991.67, 17,16,9,8,4,1
38773.0, 16,13,12,8,4,1
55439.67, 17,13,12,8,4,1
36020.0, 17,16,12,8,4,1
53126.67, 17,16,13,8,4,1
57078.67, 16,13,12,9,4,1
57406.67, 17,13,12,9,4,1
54325.67, 17,16,12,9,4,1
54653.67, 17,16,13,9,4,1
61459.67, 17,16,13,12,4,1
64744.67, 13,12,9,8,5,1
57938.67, 16,12,9,8,5,1
56411.67, 17,12,9,8,5,1
55971.67, 16,13,9,8,5,1
39305.0, 17,13,9,8,5,1
61991.67, 17,16,9,8,5,1
57406.67, 16,13,12,8,5,1
57078.67, 17,13,12,8,5,1
54653.67, 17,16,12,8,5,1
54325.67, 17,16,13,8,5,1
55439.67, 16,13,12,9,5,1
38773.0, 17,13,12,9,5,1
53126.67, 17,16,12,9,5,1
36020.0, 17,16,13,9,5,1
61459.67, 17,16,13,12,5,1
64744.67, 16,13,12,9,8,1
64744.67, 17,13,12,9,8,1
61991.67, 17,16,12,9,8,1
61991.67, 17,16,13,9,8,1
61459.67, 17,16,13,12,8,1
61459.67, 17,16,13,12,9,1
64383.67, 9,8,5,4,3,2
50491.0, 12,8,5,4,3,2
56717.67, 13,8,5,4,3,2
50491.0, 16,8,5,4,3,2
56717.67, 17,8,5,4,3,2
55518.67, 12,9,5,4,3,2
38412.0, 13,9,5,4,3,2
55078.67, 16,9,5,4,3,2
38412.0, 17,9,5,4,3,2
63851.67, 13,12,5,4,3,2
50491.0, 16,12,5,4,3,2
55518.67, 17,12,5,4,3,2
55078.67, 16,13,5,4,3,2
38412.0, 17,13,5,4,3,2
61098.67, 17,16,5,4,3,2
51712.0, 12,9,8,4,3,2
57938.67, 13,9,8,4,3,2
51712.0, 16,9,8,4,3,2
57938.67, 17,9,8,4,3,2
52379.0, 13,12,8,4,3,2
44046.0, 16,12,8,4,3,2
44046.0, 17,12,8,4,3,2
44046.0, 16,13,8,4,3,2
50272.67, 17,13,8,4,3,2
50066.0, 17,16,8,4,3,2
57406.67, 13,12,9,4,3,2
44046.0, 16,12,9,4,3,2
49073.67, 17,12,9,4,3,2
48633.67, 16,13,9,4,3,2
31967.0, 17,13,9,4,3,2
54653.67, 17,16,9,4,3,2
52379.0, 16,13,12,4,3,2
57406.67, 17,13,12,4,3,2
50066.0, 17,16,12,4,3,2
54653.67, 17,16,13,4,3,2
56411.67, 12,9,8,5,3,2
39305.0, 13,9,8,5,3,2
55971.67, 16,9,8,5,3,2
39305.0, 17,9,8,5,3,2
57078.67, 13,12,8,5,3,2
44046.0, 16,12,8,5,3,2
48745.67, 17,12,8,5,3,2
48305.67, 16,13,8,5,3,2
31639.0, 17,13,8,5,3,2
54325.67, 17,16,8,5,3,2
38773.0, 13,12,9,5,3,2
47106.67, 16,12,9,5,3,2
30440.0, 17,12,9,5,3,2
30000.0, 16,13,9,5,3,2
0.0, 17,13,9,5,3,2
36020.0, 17,16,9,5,3,2
55439.67, 16,13,12,5,3,2
38773.0, 17,13,12,5,3,2
53126.67, 17,16,12,5,3,2
36020.0, 17,16,13,5,3,2
64744.67, 13,12,9,8,3,2
51712.0, 16,12,9,8,3,2
56411.67, 17,12,9,8,3,2
55971.67, 16,13,9,8,3,2
39305.0, 17,13,9,8,3,2
61991.67, 17,16,9,8,3,2
52379.0, 16,13,12,8,3,2
57078.67, 17,13,12,8,3,2
50066.0, 17,16,12,8,3,2
54325.67, 17,16,13,8,3,2
