0.0, 0
55439.67, 16,13,12,9,3,2
38773.0, 17,13,12,9,3,2
53126.67, 17,16,12,9,3,2
36020.0, 17,16,13,9,3,2
61459.67, 17,16,13,12,3,2
64383.67, 12,9,8,5,4,2
64383.67, 13,9,8,5,4,2
64383.67, 16,9,8,5,4,2
64383.67, 17,9,8,5,4,2
63851.67, 13,12,8,5,4,2
38412.0, 16,12,8,5,4,2
55078.67, 17,12,8,5,4,2
55518.67, 16,13,8,5,4,2
56717.67, 17,13,8,5,4,2
61098.67, 17,16,8,5,4,2
63851.67, 13,12,9,5,4,2
56717.67, 16,12,9,5,4,2
55518.67, 17,12,9,5,4,2
55078.67, 16,13,9,5,4,2
38412.0, 17,13,9,5,4,2
61098.67, 17,16,9,5,4,2
63851.67, 16,13,12,5,4,2
63851.67, 17,13,12,5,4,2
61098.67, 17,16,12,5,4,2
61098.67, 17,16,13,5,4,2
64744.67, 13,12,9,8,4,2
39305.0, 16,12,9,8,4,2
55971.67, 17,12,9,8,4,2
56411.67, 16,13,9,8,4,2
57938.67, 17,13,9,8,4,2
61991.67, 17,16,9,8,4,2
38773.0, 16,13,12,8,4,2
55439.67, 17,13,12,8,4,2
36020.0, 17,16,12,8,4,2
53126.67, 17,16,13,8,4,2
57078.67, 16,13,12,9,4,2
57406.67, 17,13,12,9,4,2
54325.67, 17,16,12,9,4,2
54653.67, 17,16,13,9,4,2
61459.67, 17,16,13,12,4,2
64744.67, 13,12,9,8,5,2
57938.67, 16,12,9,8,5,2
56411.67, 17,12,9,8,5,2
55971.67, 16,13,9,8,5,2
39305.0, 17,13,9,8,5,2
61991.67, 17,16,9,8,5,2
57406.67, 16,13,12,8,5,2
57078.67, 17,13,12,8,5,2
54653.67, 17,16,12,8,5,2
54325.67, 17,16,13,8,5,2
55439.67, 16,13,12,9,5,2
38773.0, 17,13,12,9,5,2
53126.67, 17,16,12,9,5,2
36020.0, 17,16,13,9,5,2
61459.67, 17,16,13,12,5,2
64744.67, 16,13,12,9,8,2
64744.67, 17,13,12,9,8,2
61991.67, 17,16,12,9,8,2
61991.67, 17,16,13,9,8,2
61459.67, 17,16,13,12,8,2
61459.67, 17,16,13,12,9,2
64383.67, 12,9,8,5,4,3
64383.67, 13,9,8,5,4,3
64383.67, 16,9,8,5,4,3
64383.67, 17,9,8,5,4,3
63851.67, 13,12,8,5,4,3
38412.0, 16,12,8,5,4,3
55078.67, 17,12,8,5,4,3
55518.67, 16,13,8,5,4,3
56717.67, 17,13,8,5,4,3
61098.67, 17,16,8,5,4,3
63851.67, 13,12,9,5,4,3
56717.67, 16,12,9,5,4,3
55518.67, 17,12,9,5,4,3
55078.67, 16,13,9,5,4,3
38412.0, 17,13,9,5,4,3
61098.67, 17,16,9,5,4,3
63851.67, 16,13,12,5,4,3
63851.67, 17,13,12,5,4,3
61098.67, 17,16,12,5,4,3
61098.67, 17,16,13,5,4,3
64744.67, 13,12,9,8,4,3
39305.0, 16,12,9,8,4,3
55971.67, 17,12,9,8,4,3
56411.67, 16,13,9,8,4,3
57938.67, 17,13,9,8,4,3
61991.67, 17,16,9,8,4,3
38773.0, 16,13,12,8,4,3
55439.67, 17,13,12,8,4,3
36020.0, 17,16,12,8,4,3
53126.67, 17,16,13,8,4,3
57078.67, 16,13,12,9,4,3
57406.67, 17,13,12,9,4,3
54325.67, 17,16,12,9,4,3
54653.67, 17,16,13,9,4,3
61459.67, 17,16,13,12,4,3
64744.67, 13,12,9,8,5,3
57938.67, 16,12,9,8,5,3
56411.67, 17,12,9,8,5,3
55971.67, 16,13,9,8,5,3
39305.0, 17,13,9,8,5,3
61991.67, 17,16,9,8,5,3
57406.67, 16,13,12,8,5,3
57078.67, 17,13,12,8,5,3
54653.67, 17,16,12,8,5,3
54325.67, 17,16,13,8,5,3
55439.67, 16,13,12,9,5,3
38773.0, 17,13,12,9,5,3
53126.67, 17,16,12,9,5,3
36020.0, 17,16,13,9,5,3
61459.67, 17,16,13,12,5,3
64744.67, 16,13,12,9,8,3
64744.67, 17,13,12,9,8,3
61991.67, 17,16,12,9,8,3
61991.67, 17,16,13,9,8,3
61459.67, 17,16,13,12,8,3
61459.67, 17,16,13,12,9,3
66490.0, 13,12,9,8,5,4
64383.67, 16,12,9,8,5,4
58157.0, 17,12,9,8,5,4
58157.0, 16,13,9,8,5,4
64383.67, 17,13,9,8,5,4
64177.0, 17,16,9,8,5,4
63851.67, 16,13,12,8,5,4
58824.0, 17,13,12,8,5,4
61098.67, 17,16,12,8,5,4
56511.0, 17,16,13,8,5,4
58824.0, 16,13,12,9,5,4
63851.67, 17,13,12,9,5,4
56511.0, 17,16,12,9,5,4
61098.67, 17,16,13,9,5,4
64844.0, 17,16,13,12,5,4
64744.67, 16,13,12,9,8,4
60045.0, 17,13,12,9,8,4
61991.67, 17,16,12,9,8,4
57732.0, 17,16,13,9,8,4
61459.67, 17,16,13,12,8,4
58399.0, 17,16,13,12,9,4
60045.0, 16,13,12,9,8,5
64744.67, 17,13,12,9,8,5
57732.0, 17,16,12,9,8,5
61991.67, 17,16,13,9,8,5
58399.0, 17,16,13,12,8,5
61459.67, 17,16,13,12,9,5
66065.0, 17,16,13,12,9,8
50491.0, 8,5,4,3,2,1,0
50491.0, 9,5,4,3,2,1,0
50491.0, 12,5,4,3,2,1,0
50491.0, 13,5,4,3,2,1,0
50491.0, 16,5,4,3,2,1,0
50491.0, 17,5,4,3,2,1,0
51712.0, 9,8,4,3,2,1,0
44046.0, 12,8,4,3,2,1,0
44046.0, 13,8,4,3,2,1,0
44046.0, 16,8,4,3,2,1,0
44046.0, 17,8,4,3,2,1,0
44046.0, 12,9,4,3,2,1,0
44046.0, 13,9,4,3,2,1,0
44046.0, 16,9,4,3,2,1,0
44046.0, 17,9,4,3,2,1,0
52379.0, 13,12,4,3,2,1,0
44046.0, 16,12,4,3,2,1,0
44046.0, 17,12,4,3,2,1,0
44046.0, 16,13,4,3,2,1,0
44046.0, 17,13,4,3,2,1,0
50066.0, 17,16,4,3,2,1,0
51712.0, 9,8,5,3,2,1,0
44046.0, 12,8,5,3,2,1,0
44046.0, 13,8,5,3,2,1,0
44046.0, 16,8,5,3,2,1,0
44046.0, 17,8,5,3,2,1,0
44046.0, 12,9,5,3,2,1,0
44046.0, 13,9,5,3,2,1,0
44046.0, 16,9,5,3,2,1,0
44046.0, 17,9,5,3,2,1,0
52379.0, 13,12,5,3,2,1,0
44046.0, 16,12,5,3,2,1,0
44046.0, 17,12,5,3,2,1,0
44046.0, 16,13,5,3,2,1,0
44046.0, 17,13,5,3,2,1,0
50066.0, 17,16,5,3,2,1,0
51712.0, 12,9,8,3,2,1,0
51712.0, 13,9,8,3,2,1,0
51712.0, 16,9,8,3,2,1,0
51712.0, 17,9,8,3,2,1,0
52379.0, 13,12,8,3,2,1,0
44046.0, 16,12,8,3,2,1,0
44046.0, 17,12,8,3,2,1,0
44046.0, 16,13,8,3,2,1,0
44046.0, 17,13,8,3,2,1,0
50066.0, 17,16,8,3,2,1,0
52379.0, 13,12,9,3,2,1,0
44046.0, 16,12,9,3,2,1,0
44046.0, 17,12,9,3,2,1,0
44046.0, 16,13,9,3,2,1,0
44046.0, 17,13,9,3,2,1,0
50066.0, 17,16,9,3,2,1,0
52379.0, 16,13,12,3,2,1,0
52379.0, 17,13,12,3,2,1,0
50066.0, 17,16,12,3,2,1,0
50066.0, 17,16,13,3,2,1,0
64383.67, 9,8,5,4,2,1,0
38412.0, 12,8,5,4,2,1,0
55518.67, 13,8,5,4,2,1,0
38412.0, 16,8,5,4,2,1,0
55078.67, 17,8,5,4,2,1,0
56717.67, 12,9,5,4,2,1,0
50491.0, 13,9,5,4,2,1,0
56717.67, 16,9,5,4,2,1,0
50491.0, 17,9,5,4,2,1,0
63851.67, 13,12,5,4,2,1,0
38412.0, 16,12,5,4,2,1,0
55078.67, 17,12,5,4,2,1,0
55518.67, 16,13,5,4,2,1,0
50491.0, 17,13,5,4,2,1,0
61098.67, 17,16,5,4,2,1,0
39305.0, 12,9,8,4,2,1,0
56411.67, 13,9,8,4,2,1,0
39305.0, 16,9,8,4,2,1,0
55971.67, 17,9,8,4,2,1,0
38773.0, 13,12,8,4,2,1,0
0.0, 16,12,8,4,2,1,0
30000.0, 17,12,8,4,2,1,0
30440.0, 16,13,8,4,2,1,0
47106.67, 17,13,8,4,2,1,0
36020.0, 17,16,8,4,2,1,0
57078.67, 13,12,9,4,2,1,0
31639.0, 16,12,9,4,2,1,0
48305.67, 17,12,9,4,2,1,0
48745.67, 16,13,9,4,2,1,0
44046.0, 17,13,9,4,2,1,0
54325.67, 17,16,9,4,2,1,0
38773.0, 16,13,12,4,2,1,0
55439.67, 17,13,12,4,2,1,0
36020.0, 17,16,12,4,2,1,0
53126.67, 17,16,13,4,2,1,0
57938.67, 12,9,8,5,2,1,0
51712.0, 13,9,8,5,2,1,0
57938.67, 16,9,8,5,2,1,0
51712.0, 17,9,8,5,2,1,0
57406.67, 13,12,8,5,2,1,0
31967.0, 16,12,8,5,2,1,0
48633.67, 17,12,8,5,2,1,0
49073.67, 16,13,8,5,2,1,0
44046.0, 17,13,8,5,2,1,0
54653.67, 17,16,8,5,2,1,0
52379.0, 13,12,9,5,2,1,0
50272.67, 16,12,9,5,2,1,0
44046.0, 17,12,9,5,2,1,0
44046.0, 16,13,9,5,2,1,0
44046.0, 17,13,9,5,2,1,0
50066.0, 17,16,9,5,2,1,0
57406.67, 16,13,12,5,2,1,0
52379.0, 17,13,12,5,2,1,0
54653.67, 17,16,12,5,2,1,0
50066.0, 17,16,13,5,2,1,0
64744.67, 13,12,9,8,2,1,0
39305.0, 16,12,9,8,2,1,0
55971.67, 17,12,9,8,2,1,0
56411.67, 16,13,9,8,2,1,0
51712.0, 17,13,9,8,2,1,0
61991.67, 17,16,9,8,2,1,0
38773.0, 16,13,12,8,2,1,0
55439.67, 17,13,12,8,2,1,0
36020.0, 17,16,12,8,2,1,0
53126.67, 17,16,13,8,2,1,0
57078.67, 16,13,12,9,2,1,0
52379.0, 17,13,12,9,2,1,0
54325.67, 17,16,12,9,2,1,0
50066.0, 17,16,13,9,2,1,0
61459.67, 17,16,13,12,2,1,0
64383.67, 9,8,5,4,3,1,0
38412.0, 12,8,5,4,3,1,0
55518.67, 13,8,5,4,3,1,0
38412.0, 16,8,5,4,3,1,0
55078.67, 17,8,5,4,3,1,0
56717.67, 12,9,5,4,3,1,0
50491.0, 13,9,5,4,3,1,0
56717.67, 16,9,5,4,3,1,0
50491.0, 17,9,5,4,3,1,0
63851.67, 13,12,5,4,3,1,0
38412.0, 16,12,5,4,3,1,0
55078.67, 17,12,5,4,3,1,0
55518.67, 16,13,5,4,3,1,0
50491.0, 17,13,5,4,3,1,0
61098.67, 17,16,5,4,3,1,0
39305.0, 12,9,8,4,3,1,0
56411.67, 13,9,8,4,3,1,0
39305.0, 16,9,8,4,3,1,0
55971.67, 17,9,8,4,3,1,0
38773.0, 13,12,8,4,3,1,0
0.0, 16,12,8,4,3,1,0
30000.0, 17,12,8,4,3,1,0
30440.0, 16,13,8,4,3,1,0
47106.67, 17,13,8,4,3,1,0
36020.0, 17,16,8,4,3,1,0
57078.67, 13,12,9,4,3,1,0
31639.0, 16,12,9,4,3,1,0
48305.67, 17,12,9,4,3,1,0
48745.67, 16,13,9,4,3,1,0
44046.0, 17,13,9,4,3,1,0
54325.67, 17,16,9,4,3,1,0
38773.0, 16,13,12,4,3,1,0
55439.67, 17,13,12,4,3,1,0
36020.0, 17,16,12,4,3,1,0
53126.67, 17,16,13,4,3,1,0
57938.67, 12,9,8,5,3,1,0
51712.0, 13,9,8,5,3,1,0
57938.67, 16,9,8,5,3,1,0
51712.0, 17,9,8,5,3,1,0
57406.67, 13,12,8,5,3,1,0
31967.0, 16,12,8,5,3,1,0
48633.67, 17,12,8,5,3,1,0
49073.67, 16,13,8,5,3,1,0
44046.0, 17,13,8,5,3,1,0
54653.67, 17,16,8,5,3,1,0
52379.0, 13,12,9,5,3,1,0
50272.67, 16,12,9,5,3,1,0
44046.0, 17,12,9,5,3,1,0
44046.0, 16,13,9,5,3,1,0
44046.0, 17,13,9,5,3,1,0
50066.0, 17,16,9,5,3,1,0
57406.67, 16,13,12,5,3,1,0
52379.0, 17,13,12,5,3,1,0
54653.67, 17,16,12,5,3,1,0
50066.0, 17,16,13,5,3,1,0
64744.67, 13,12,9,8,3,1,0
39305.0, 16,12,9,8,3,1,0
55971.67, 17,12,9,8,3,1,0
56411.67, 16,13,9,8,3,1,0
51712.0, 17,13,9,8,3,1,0
61991.67, 17,16,9,8,3,1,0
38773.0, 16,13,12,8,3,1,0
55439.67, 17,13,12,8,3,1,0
36020.0, 17,16,12,8,3,1,0
53126.67, 17,16,13,8,3,1,0
57078.67, 16,13,12,9,3,1,0
52379.0, 17,13,12,9,3,1,0
54325.67, 17,16,12,9,3,1,0
50066.0, 17,16,13,9,3,1,0
61459.67, 17,16,13,12,3,1,0
64383.67, 12,9,8,5,4,1,0
58157.0, 13,9,8,5,4,1,0
64383.67, 16,9,8,5,4,1,0
58157.0, 17,9,8,5,4,1,0
63851.67, 13,12,8,5,4,1,0
38412.0, 16,12,8,5,4,1,0
55078.67, 17,12,8,5,4,1,0
55518.67, 16,13,8,5,4,1,0
50491.0, 17,13,8,5,4,1,0
61098.67, 17,16,8,5,4,1,0
58824.0, 13,12,9,5,4,1,0
56717.67, 16,12,9,5,4,1,0
50491.0, 17,12,9,5,4,1,0
50491.0, 16,13,9,5,4,1,0
50491.0, 17,13,9,5,4,1,0
56511.0, 17,16,9,5,4,1,0
63851.67, 16,13,12,5,4,1,0
58824.0, 17,13,12,5,4,1,0
61098.67, 17,16,12,5,4,1,0
56511.0, 17,16,13,5,4,1,0
64744.67, 13,12,9,8,4,1,0
39305.0, 16,12,9,8,4,1,0
55971.67, 17,12,9,8,4,1,0
56411.67, 16,13,9,8,4,1,0
51712.0, 17,13,9,8,4,1,0
61991.67, 17,16,9,8,4,1,0
38773.0, 16,13,12,8,4,1,0
55439.67, 17,13,12,8,4,1,0
36020.0, 17,16,12,8,4,1,0
53126.67, 17,16,13,8,4,1,0
57078.67, 16,13,12,9,4,1,0
52379.0, 17,13,12,9,4,1,0
54325.67, 17,16,12,9,4,1,0
50066.0, 17,16,13,9,4,1,0
61459.67, 17,16,13,12,4,1,0
60045.0, 13,12,9,8,5,1,0
57938.67, 16,12,9,8,5,1,0
51712.0, 17,12,9,8,5,1,0
51712.0, 16,13,9,8,5,1,0
51712.0, 17,13,9,8,5,1,0
57732.0, 17,16,9,8,5,1,0
57406.67, 16,13,12,8,5,1,0
52379.0, 17,13,12,8,5,1,0
54653.67, 17,16,12,8,5,1,0
50066.0, 17,16,13,8,5,1,0
52379.0, 16,13,12,9,5,1,0
52379.0, 17,13,12,9,5,1,0
50066.0, 17,16,12,9,5,1,0
50066.0, 17,16,13,9,5,1,0
58399.0, 17,16,13,12,5,1,0
64744.67, 16,13,12,9,8,1,0
60045.0, 17,13,12,9,8,1,0
61991.67, 17,16,12,9,8,1,0
57732.0, 17,16,13,9,8,1,0
61459.67, 17,16,13,12,8,1,0
58399.0, 17,16,13,12,9,1,0
64383.67, 9,8,5,4,3,2,0
50491.0, 12,8,5,4,3,2,0
56717.67, 13,8,5,4,3,2,0
50491.0, 16,8,5,4,3,2,0
56717.67, 17,8,5,4,3,2,0
55518.67, 12,9,5,4,3,2,0
38412.0, 13,9,5,4,3,2,0
55078.67, 16,9,5,4,3,2,0
38412.0, 17,9,5,4,3,2,0
63851.67, 13,12,5,4,3,2,0
50491.0, 16,12,5,4,3,2,0
55518.67, 17,12,5,4,3,2,0
55078.67, 16,13,5,4,3,2,0
38412.0, 17,13,5,4,3,2,0
61098.67, 17,16,5,4,3,2,0
51712.0, 12,9,8,4,3,2,0
57938.67, 13,9,8,4,3,2,0
51712.0, 16,9,8,4,3,2,0
57938.67, 17,9,8,4,3,2,0
52379.0, 13,12,8,4,3,2,0
44046.0, 16,12,8,4,3,2,0
44046.0, 17,12,8,4,3,2,0
44046.0, 16,13,8,4,3,2,0
50272.67, 17,13,8,4,3,2,0
50066.0, 17,16,8,4,3,2,0
57406.67, 13,12,9,4,3,2,0
44046.0, 16,12,9,4,3,2,0
49073.67, 17,12,9,4,3,2,0
48633.67, 16,13,9,4,3,2,0
31967.0, 17,13,9,4,3,2,0
54653.67, 17,16,9,4,3,2,0
52379.0, 16,13,12,4,3,2,0
57406.67, 17,13,12,4,3,2,0
50066.0, 17,16,12,4,3,2,0
54653.67, 17,16,13,4,3,2,0
56411.67, 12,9,8,5,3,2,0
39305.0, 13,9,8,5,3,2,0
55971.67, 16,9,8,5,3,2,0
39305.0, 17,9,8,5,3,2,0
57078.67, 13,12,8,5,3,2,0
44046.0, 16,12,8,5,3,2,0
48745.67, 17,12,8,5,3,2,0
48305.67, 16,13,8,5,3,2,0
31639.0, 17,13,8,5,3,2,0
54325.67, 17,16,8,5,3,2,0
38773.0, 13,12,9,5,3,2,0
47106.67, 16,12,9,5,3,2,0
30440.0, 17,12,9,5,3,2,0
30000.0, 16,13,9,5,3,2,0
0.0, 17,13,9,5,3,2,0
36020.0, 17,16,9,5,3,2,0
55439.67, 16,13,12,5,3,2,0
38773.0, 17,13,12,5,3,2,0
53126.67, 17,16,12,5,3,2,0
36020.0, 17,16,13,5,3,2,0
64744.67, 13,12,9,8,3,2,0
51712.0, 16,12,9,8,3,2,0
56411.67, 17,12,9,8,3,2,0
55971.67, 16,13,9,8,3,2,0
39305.0, 17,13,9,8,3,2,0
61991.67, 17,16,9,8,3,2,0
52379.0, 16,13,12,8,3,2,0
57078.67, 17,13,12,8,3,2,0
50066.0, 17,16,12,8,3,2,0
54325.67, 17,16,13,8,3,2,0
55439.67, 16,13,12,9,3,2,0
38773.0, 17,13,12,9,3,2,0
53126.67, 17,16,12,9,3,2,0
36020.0, 17,16,13,9,3,2,0
61459.67, 17,16,13,12,3,2,0
64383.67, 12,9,8,5,4,2,0
64383.67, 13,9,8,5,4,2,0
64383.67, 16,9,8,5,4,2,0
64383.67, 17,9,8,5,4,2,0
63851.67, 13,12,8,5,4,2,0
38412.0, 16,12,8,5,4,2,0
55078.67, 17,12,8,5,4,2,0
55518.67, 16,13,8,5,4,2,0
56717.67, 17,13,8,5,4,2,0
61098.67, 17,16,8,5,4,2,0
63851.67, 13,12,9,5,4,2,0
56717.67, 16,12,9,5,4,2,0
55518.67, 17,12,9,5,4,2,0
55078.67, 16,13,9,5,4,2,0
38412.0, 17,13,9,5,4,2,0
61098.67, 17,16,9,5,4,2,0
63851.67, 16,13,12,5,4,2,0
63851.67, 17,13,12,5,4,2,0
61098.67, 17,16,12,5,4,2,0
61098.67, 17,16,13,5,4,2,0
64744.67, 13,12,9,8,4,2,0
39305.0, 16,12,9,8,4,2,0
55971.67, 17,12,9,8,4,2,0
56411.67, 16,13,9,8,4,2,0
57938.67, 17,13,9,8,4,2,0
61991.67, 17,16,9,8,4,2,0
38773.0, 16,13,12,8,4,2,0
55439.67, 17,13,12,8,4,2,0
36020.0, 17,16,12,8,4,2,0
53126.67, 17,16,13,8,4,2,0
57078.67, 16,13,12,9,4,2,0
57406.67, 17,13,12,9,4,2,0
54325.67, 17,16,12,9,4,2,0
54653.67, 17,16,13,9,4,2,0
61459.67, 17,16,13,12,4,2,0
64744.67, 13,12,9,8,5,2,0
57938.67, 16,12,9,8,5,2,0
56411.67, 17,12,9,8,5,2,0
55971.67, 16,13,9,8,5,2,0
39305.0, 17,13,9,8,5,2,0
61991.67, 17,16,9,8,5,2,0
57406.67, 16,13,12,8,5,2,0
57078.67, 17,13,12,8,5,2,0
54653.67, 17,16,12,8,5,2,0
54325.67, 17,16,13,8,5,2,0
55439.67, 16,13,12,9,5,2,0
38773.0, 17,13,12,9,5,2,0
53126.67, 17,16,12,9,5,2,0
36020.0, 17,16,13,9,5,2,0
61459.67, 17,16,13,12,5,2,0
64744.67, 16,13,12,9,8,2,0
64744.67, 17,13,12,9,8,2,0
61991.67, 17,16,12,9,8,2,0
61991.67, 17,16,13,9,8,2,0
61459.67, 17,16,13,12,8,2,0
61459.67, 17,16,13,12,9,2,0
64383.67, 12,9,8,5,4,3,0
64383.67, 13,9,8,5,4,3,0
64383.67, 16,9,8,5,4,3,0
64383.67, 17,9,8,5,4,3,0
63851.67, 13,12,8,5,4,3,0
38412.0, 16,12,8,5,4,3,0
55078.67, 17,12,8,5,4,3,0
55518.67, 16,13,8,5,4,3,0
56717.67, 17,13,8,5,4,3,0
61098.67, 17,16,8,5,4,3,0
63851.67, 13,12,9,5,4,3,0
56717.67, 16,12,9,5,4,3,0
55518.67, 17,12,9,5,4,3,0
55078.67, 16,13,9,5,4,3,0
38412.0, 17,13,9,5,4,3,0
61098.67, 17,16,9,5,4,3,0
63851.67, 16,13,12,5,4,3,0
63851.67, 17,13,12,5,4,3,0
61098.67, 17,16,12,5,4,3,0
61098.67, 17,16,13,5,4,3,0
64744.67, 13,12,9,8,4,3,0
39305.0, 16,12,9,8,4,3,0
55971.67, 17,12,9,8,4,3,0
56411.67, 16,13,9,8,4,3,0
57938.67, 17,13,9,8,4,3,0
61991.67, 17,16,9,8,4,3,0
38773.0, 16,13,12,8,4,3,0
55439.67, 17,13,12,8,4,3,0
36020.0, 17,16,12,8,4,3,0
53126.67, 17,16,13,8,4,3,0
57078.67, 16,13,12,9,4,3,0
57406.67, 17,13,12,9,4,3,0
54325.67, 17,16,12,9,4,3,0
54653.67, 17,16,13,9,4,3,0
61459.67, 17,16,13,12,4,3,0
64744.67, 13,12,9,8,5,3,0
57938.67, 16,12,9,8,5,3,0
56411.67, 17,12,9,8,5,3,0
55971.67, 16,13,9,8,5,3,0
39305.0, 17,13,9,8,5,3,0
61991.67, 17,16,9,8,5,3,0
57406.67, 16,13,12,8,5,3,0
57078.67, 17,13,12,8,5,3,0
54653.67, 17,16,12,8,5,3,0
54325.67, 17,16,13,8,5,3,0
55439.67, 16,13,12,9,5,3,0
38773.0, 17,13,12,9,5,3,0
53126.67, 17,16,12,9,5,3,0
36020.0, 17,16,13,9,5,3,0
61459.67, 17,16,13,12,5,3,0
64744.67, 16,13,12,9,8,3,0
64744.67, 17,13,12,9,8,3,0
61991.67, 17,16,12,9,8,3,0
61991.67, 17,16,13,9,8,3,0
61459.67, 17,16,13,12,8,3,0
61459.67, 17,16,13,12,9,3,0
66490.0, 13,12,9,8,5,4,0
64383.67, 16,12,9,8,5,4,0
58157.0, 17,12,9,8,5,4,0
58157.0, 16,13,9,8,5,4,0
64383.67, 17,13,9,8,5,4,0
64177.0, 17,16,9,8,5,4,0
63851.67, 16,13,12,8,5,4,0
58824.0, 17,13,12,8,5,4,0
61098.67, 17,16,12,8,5,4,0
56511.0, 17,16,13,8,5,4,0
58824.0, 16,13,12,9,5,4,0
63851.67, 17,13,12,9,5,4,0
56511.0, 17,16,12,9,5,4,0
61098.67, 17,16,13,9,5,4,0
64844.0, 17,16,13,12,5,4,0
64744.67, 16,13,12,9,8,4,0
60045.0, 17,13,12,9,8,4,0
61991.67, 17,16,12,9,8,4,0
57732.0, 17,16,13,9,8,4,0
61459.67, 17,16,13,12,8,4,0
58399.0, 17,16,13,12,9,4,0
60045.0, 16,13,12,9,8,5,0
64744.67, 17,13,12,9,8,5,0
57732.0, 17,16,12,9,8,5,0
61991.67, 17,16,13,9,8,5,0
58399.0, 17,16,13,12,8,5,0
61459.67, 17,16,13,12,9,5,0
66065.0, 17,16,13,12,9,8,0
64383.67, 9,8,5,4,3,2,1
50491.0, 12,8,5,4,3,2,1
56717.67, 13,8,5,4,3,2,1
50491.0, 16,8,5,4,3,2,1
56717.67, 17,8,5,4,3,2,1
55518.67, 12,9,5,4,3,2,1
38412.0, 13,9,5,4,3,2,1
55078.67, 16,9,5,4,3,2,1
38412.0, 17,9,5,4,3,2,1
63851.67, 13,12,5,4,3,2,1
50491.0, 16,12,5,4,3,2,1
